pathway	gene	weight
VEGF	EPB41L5	-1.4185759796878907
VEGF	FOXL1	1.3494066428302591
VEGF	DOCK4	2.796379124941414
VEGF	RIMS1	-1.0953397806615317
VEGF	ZFP82	1.999874363010488
VEGF	TCF12	-1.3944843333841686
VEGF	PELO	1.1550618263788694
VEGF	GZMH	1.509712412076446
VEGF	ADRB1	-1.4493694689291463
VEGF	RFX8	8.187452287798909
VEGF	TNFRSF18	3.028034605899227
VEGF	VIRMA	1.5743875055901284
VEGF	ACVR2A	2.591369816164218
VEGF	ARSG	4.223616995029684
VEGF	CDKN1C	-2.813729080580325
VEGF	LCMT2	1.3837396641546962
VEGF	ACTBL2	10.850643719860308
VEGF	CASP8AP2	2.296941036792225
VEGF	LMO3	-1.398459892841054
VEGF	RNF103	-2.015686588712076
VEGF	PDCD4	-3.2196539733276657
VEGF	ALOX5AP	3.2358470502385184
VEGF	MAF	-2.6247472173563704
VEGF	MREG	-2.978842993566609
VEGF	PCCA	-1.0602906743539664
VEGF	RIC8A	5.170187476738248
VEGF	RAB11FIP1	-2.7185947733912066
VEGF	GTF2E1	2.292996924134308
VEGF	DDHD1	2.004747547478985
VEGF	FADD	2.721196529101402
VEGF	PTRH2	2.409336123648402
VEGF	ZNF394	-1.805632599315577
VEGF	ARHGEF18	-2.221844494761968
VEGF	RNF25	1.652855685658495
VEGF	TGDS	2.1008881727328013
VEGF	C8orf82	-3.054042898281171
VEGF	AFG2B	1.4580161144582062
VEGF	GNLY	-1.069915434010928
VEGF	CD1E	-1.189737455561761
VEGF	KIN	1.2603084869678547
VEGF	BST1	-1.658253005278574
VEGF	PDE9A	1.518283059960588
VEGF	TPBG	3.334537154367695
VEGF	CD1D	-2.628510498512572
VEGF	FMNL2	-2.2454988905483284
VEGF	TBC1D5	-1.8296294709255023
VEGF	MAGEF1	-2.017102081388493
VEGF	TRIM72	-1.2258175770845725
VEGF	RUNX1	9.78846482562818
VEGF	ZNF827	-2.5831111163584177
VEGF	HCCS	2.1501454193302623
VEGF	FAM24B	-2.338735962998835
VEGF	TBX5	-0.6923954386217502
VEGF	ZNF516	2.69422446899816
VEGF	ZNF513	2.009220004648483
VEGF	MTERF3	2.6597098529455336
VEGF	ITGAL	1.7161291620211143
VEGF	ASXL1	-1.3112179875616474
VEGF	HSP90AA2P	10.060606840752172
VEGF	EYA4	-1.4418339540669252
VEGF	PUS3	1.8234963450489683
VEGF	NELL2	-1.844776672750555
VEGF	ADAM33	-0.9705416347831104
VEGF	POLL	-1.2981949997057254
VEGF	ITPRID2	2.326728181931748
VEGF	STRBP	-1.9071271664043887
VEGF	GPRIN3	2.5974708198200016
VEGF	TBC1D23	2.7618798451194544
VEGF	GUCY1A1	-1.7978627666938014
VEGF	SYNPO2L	-2.983900014710445
VEGF	GSC	-1.363105922189802
VEGF	LEMD3	2.0423729587681168
VEGF	UBE2Q1	1.4625930243658674
VEGF	RBFOX2	-1.103675949760919
VEGF	ZNF280D	-8.123984312683788
VEGF	GPRASP3	-1.6688651997418091
VEGF	NRXN2	-1.0087013312431272
VEGF	TPK1	-1.8297494625931408
VEGF	AKAP11	1.6147031071864015
VEGF	SEMA3G	-2.1725138000882884
VEGF	PLOD3	1.7062708644563074
VEGF	ZNF788P	2.255962469152688
VEGF	MTX2	-1.7763824859359394
VEGF	IL1R1	2.482959208828482
VEGF	ZC3HC1	1.8438388062473805
VEGF	CNTNAP3	-2.119283625827845
VEGF	GPR82	2.943770132023196
VEGF	C4orf36	-1.3970271989858782
VEGF	ZNF649	1.8702884012768568
VEGF	FBXO30	2.8223941651571094
VEGF	WDCP	1.7888278315259396
VEGF	RNFT1	2.1608018444901207
VEGF	LINC01600	-1.045826672422095
VEGF	TCL1A	-0.9958862688602752
VEGF	ABRAXAS2	1.8862053803061785
VEGF	HSD3B2	-0.8661267217916263
VEGF	NME5	-1.9752352004381093
VEGF	BET1	2.308301806704096
VEGF	FAM110C	-4.868648211255065
VEGF	GPN2	1.2385341834376449
VEGF	NHLRC2	1.4196955315124633
VEGF	NABP1	3.268641529485092
VEGF	TSPAN2	-2.675998824613661
VEGF	ARCN1	1.63236833543162
VEGF	COX7A1	-1.0214353743543216
VEGF	MCTP2	1.8212822806148288
VEGF	ITGA9	-1.5163050689893367
VEGF	CRK	1.85044418083452
VEGF	SLC16A6	4.486497712897628
VEGF	GSPT2	2.066637181266966
VEGF	ZNF137P	2.264635841871508
VEGF	YES1	1.2131387777161666
VEGF	PDXP	4.767012985610247
VEGF	FAM199X	1.3327280954511629
VEGF	ANKRD40	0.9198503048491808
VEGF	BDP1	1.6259308246844864
VEGF	FGF13	-2.809645471676637
VEGF	MED28	1.1365682441332092
VEGF	KLHL1	-0.935197987040053
VEGF	CDK17	2.4738902481915184
VEGF	ARL11	1.4049270575412451
VEGF	CBX4	-2.3823450472589265
VEGF	CUL9	-0.9809395170217808
VEGF	ELL3	-1.7426055249428498
VEGF	IMPG1	-0.7498112141647538
VEGF	TRMT13	2.288311737422163
VEGF	ILDR2	-1.4450175769163212
VEGF	BANP	1.7144641976055617
VEGF	MED17	1.4899579489019756
VEGF	DOCK10	2.1768879573088085
VEGF	SERHL2	-0.964539134885782
VEGF	UCK2	17.267334778080773
VEGF	DTNB	-0.7761477425486253
VEGF	LPIN1	3.0551047431397733
VEGF	CCDC127	1.8922257851659745
VEGF	BLK	-0.7702834274600366
VEGF	TXNDC9	1.859540794365156
VEGF	TSPAN32	-1.1068656650336015
VEGF	JAML	3.45068269188877
VEGF	ESF1	2.546925413602668
VEGF	PHAX	1.88055071812634
VEGF	KBTBD8	3.537493037429251
VEGF	RCAN3	-1.7115688303161969
VEGF	NKIRAS1	2.4190416802977666
VEGF	SPATA31H1	-1.2576851595210836
VEGF	MTX3	-1.9185517921454307
VEGF	CD109	3.1738423894995176
VEGF	NPW	-1.4620089498737212
VEGF	XCL1	-1.0807026001142013
VEGF	ZNF214	-0.865727354713388
VEGF	SEPTIN1	-1.4479442665187494
VEGF	ZNF583	1.1935553895646571
VEGF	BLNK	-3.176876852981485
VEGF	MAN2A1	2.378923115052739
VEGF	INSR	-1.5107412657006791
VEGF	ZNF189	2.579479044526924
WNT	BMP4	5.93683107305
WNT	SIGLEC6	2.0207361471
WNT	NPY2R	1.38723387106
WNT	CSF3R	1.93231537539
WNT	KRT23	4.12161155069
WNT	FGF20	-2.0880306196
WNT	FGF3	-1.75149878034
WNT	MSX1	4.13090389196
WNT	RNF43	3.62818214446
WNT	CYP24A1	4.69230392105
WNT	BMP7	2.09307161751
WNT	NTF3	2.27388978335
WNT	FGD2	1.63117929701
WNT	ALOX12	-2.38809168835
WNT	ANKRD1	5.75344104425
WNT	FOXJ2	1.31222701553
WNT	KIF26B	1.36180050783
WNT	RUBCNL	2.90072733261
WNT	KLK10	2.00418100752
WNT	SYT12	-1.25326075663
WNT	CACNA1E	1.07499664802
WNT	LY86	1.59625220102
WNT	SLC7A8	-2.4843729916
WNT	ANO2	1.36220022375
WNT	GPR22	-1.02298721746
WNT	TCTN2	-1.51731000002
WNT	PLA2R1	-1.1473081003
WNT	SBSPON	1.4732102099
WNT	GFRA2	1.36711872351
WNT	MSX2	1.56657068981
WNT	CPLX2	-1.04050048512
WNT	SNTB1	1.76849258398
WNT	RBMS2	2.11730003842
WNT	C2CD3	1.45436019911
WNT	IRS1	3.18782977995
WNT	SNCAIP	1.43635014664
WNT	SFRP5	-1.07940364175
WNT	ZNF613	1.33650285529
WNT	ARL4C	3.27342846498
WNT	CAMK1D	1.84366782207
WNT	RAP2B	2.32707816213
WNT	SYK	-1.72470371194
WNT	ZNF385D	-1.28117922528
WNT	HOXB3	1.15163784334
WNT	B3GNT2	2.16641085465
WNT	TDRKH	-1.71027369375
WNT	KLHL4	1.54051285835
WNT	C4BPB	1.60281111775
WNT	PRDM5	0.987983717211
WNT	IL12RB1	0.839411846655
WNT	TSHZ2	-1.23388644759
WNT	MAB21L4	2.50620955677
WNT	FOXF1	-1.92842044692
WNT	ZNF701	1.03723151382
WNT	UPK1B	1.62050396442
WNT	OLFM4	-1.42315030737
WNT	AVPR1A	-0.583503378752
WNT	RASGRP2	-1.28386241053
WNT	DLX5	1.64452023135
WNT	CLDN4	-1.89939345585
WNT	GNG11	2.09852650379
WNT	BNC1	1.58225139336
WNT	ZNF230	1.38534278144
WNT	LPAR2	1.26399445256
WNT	TRMT2B	1.80002842507
WNT	ASB4	-0.728762798846
WNT	ZNF43	2.2320690359
WNT	KCNJ10	-1.43276659141
WNT	ITGB7	1.36135777708
WNT	HIRA	1.72585140096
WNT	DESI2	1.10426832494
WNT	EYA4	1.39326162198
WNT	APBB1	-1.01528790297
WNT	MSI1	1.00152333996
WNT	KCNJ5	-0.970656340025
WNT	ANGPT1	-1.92617170318
WNT	ZFP30	1.53566031892
WNT	TBXT	-0.954038286972
WNT	MSH3	0.863448783565
WNT	CD244	0.75606236887
WNT	GNAO1	-0.915037841756
WNT	IGF1	1.35948123623
WNT	TPH1	1.0144342317
WNT	TLE4	-1.73347206901
WNT	LGALS14	0.981538986418
WNT	NCAM1	-0.877086430495
WNT	PIEZO2	-1.05133509247
WNT	IL1RL1	2.08077074582
WNT	SEC31B	1.44708283337
WNT	WFDC2	-1.31768738028
WNT	HOXB5	1.13995823557
WNT	FASLG	-1.44349654904
WNT	AIRE	0.756269896603
WNT	SEL1L3	-1.62188109405
WNT	ZNF45	2.19565822721
WNT	CD48	1.57824848108
WNT	ZNF552	1.10289013974
WNT	RNASEH2B	1.05685087869
WNT	IGFBP1	1.48422826766
WNT	ANKMY1	0.58688972167
WNT	CP	-1.9644410489
WNT	SLC2A9	0.981192148782
WNT	CD37	0.983030055041
WNT	RNASE2	0.967893920485
WNT	LPAR1	2.01286029824
WNT	HUNK	-0.818259121568
WNT	FOXO4	-1.43937669276
WNT	IL36A	-0.80629439472
WNT	RNASE3	0.891848953133
WNT	PTGER2	2.55539227579
WNT	BCORL1	-0.734435319083
WNT	TLL1	1.04142646256
WNT	MMACHC	1.55429416452
WNT	TOM1L2	1.0583859988
WNT	CDX2	-0.893798859653
WNT	IL17RC	-0.878163457797
WNT	TRAF6	1.0183646202
WNT	MAPK9	1.31905919156
WNT	OLFML3	1.9628656184
WNT	CD4	0.705275462864
WNT	SCARA3	1.68080702092
WNT	S1PR1	1.64590803612
WNT	HOXA2	1.21118581127
WNT	PTGFR	-1.70637184875
WNT	FYB1	1.65357465374
WNT	TIAL1	0.794941622627
WNT	MYOM1	1.04388276335
WNT	SLC45A2	-0.775987683492
WNT	SLC17A1	-0.628971826557
WNT	AXL	2.1436922898
WNT	ZNF10	0.932748218183
WNT	RIMBP2	-0.640157069563
WNT	PLPPR3	-0.919774792107
WNT	SH3BP4	1.59507179731
WNT	CD84	0.972337550052
WNT	TAS2R10	1.09514445406
WNT	PAPPA	1.32522967283
WNT	CLTC	-0.831055272291
WNT	VPS26A	-0.8181474381
WNT	HTR2A	-0.774015143515
WNT	TMPRSS3	1.68811107254
WNT	SYT2	-0.886455995781
WNT	LRP2	-0.837882591908
WNT	PAX6	1.58228504868
WNT	CH25H	2.80326804516
WNT	RNF128	-2.4880887093
WNT	ROR1	1.65768084211
WNT	GK2	0.740268843154
WNT	AVP	0.681123917365
WNT	KISS1	0.969871585857
WNT	ITGB3	-1.97088543089
WNT	UBE2Z	-1.18190265328
WNT	TMEM62	1.20580372694
WNT	CRNN	0.85962484514
WNT	DSG1	-0.835336366826
WNT	ST7L	0.708148540071
WNT	POFUT1	0.898538126817
WNT	KIF1A	0.637274488382
WNT	STX18	1.11638409861
WNT	MAP4K1	0.89076784399
WNT	ERG	-0.629862048988
WNT	DNASE2	1.50619091775
WNT	SLC4A5	0.629763427598
WNT	DAPP1	1.71900455274
WNT	BDH1	1.26117175413
WNT	OVGP1	1.14148781089
WNT	SLC8A1	1.00365007376
WNT	CEP112	0.771116313763
WNT	SLC5A1	-0.78489325065
WNT	CHRNB4	-0.703986381166
WNT	SEMA6D	-1.29535580241
WNT	EPB41L4A	-1.37522577926
WNT	NTRK2	-0.672821072244
WNT	CPS1	1.64655134485
WNT	SMG9	0.789238489406
WNT	RPS6KA5	-1.68306810451
WNT	MARCHF8	-1.45375756444
WNT	TNS4	1.29567733971
WNT	EPS8L1	-1.03570644839
WNT	NDP	1.76266240009
WNT	PKP2	1.61797993503
WNT	SGPL1	1.47423814072
WNT	WT1-AS	-0.83101427043
WNT	CTF1	-1.00966676971
WNT	NCF2	2.14918651349
WNT	NPY5R	-0.89625715631
WNT	GLT8D2	-1.34771092712
WNT	EXOSC10	0.88038041589
WNT	CNGA1	-0.936614175281
WNT	RHOH	-0.893464254305
WNT	EXTL3	-0.852054909176
WNT	DMPK	-1.00250499802
WNT	PFDN4	0.808642344024
WNT	PTPN2	0.942575112756
WNT	RNF186	0.751390558596
WNT	ECE1	-1.61774938176
WNT	ING3	1.18937075595
WNT	VAV1	1.02980920484
WNT	B3GALT5	-0.857373993842
WNT	IGFLR1	1.56663157636
WNT	FHL1	-1.64302920564
WNT	H4C4	1.3975372266
WNT	LAT2	-0.895714793695
WNT	CACNG2	-0.593523857298
WNT	FNDC4	-0.826714890194
WNT	OPN1SW	-0.657255312321
WNT	ICE2	1.17252347783
WNT	RETREG3	-1.48040697916
WNT	CNTFR	0.677384299542
WNT	WDTC1	-0.857976455526
WNT	TNIK	-1.81114087692
WNT	MTUS2	0.647808553281
WNT	EDN1	3.01859591483
WNT	POU2F3	-0.816326132131
WNT	PTAFR	-1.27222423928
WNT	FGF4	0.52945930768
WNT	TACR1	-0.735229420079
WNT	SLC15A1	-0.607173964746
WNT	CLDN10	1.20167006069
WNT	TEAD3	-1.12245850612
WNT	BRME1	0.611110201437
WNT	ERVMER34-1	1.42723696071
WNT	PC	-1.45275868819
WNT	SPTSSA	1.82095024259
WNT	HBP1	-1.74457133069
WNT	ID2B	0.860574686847
WNT	GGA3	0.645986505584
WNT	SLC9A5	-0.475820971099
WNT	HOXB1	0.599719099085
WNT	NT5M	0.907386925925
WNT	CD53	-0.591256506702
WNT	DHCR7	-2.23799636832
WNT	OTUD7B	-0.813817508215
WNT	TF	-0.953058663178
WNT	MAGI1	-0.62145704269
WNT	CAPN1	-1.09122517955
WNT	ABCA7	1.1381346323
WNT	PDE1B	0.64805982563
WNT	BCAP31	-1.08255913842
WNT	NCKAP1L	0.775533468972
WNT	LRRTM2	-0.970260425783
WNT	GMEB1	-0.86390508043
WNT	SLC2A5	-0.942966590808
WNT	RHOBTB3	1.88752037522
WNT	PI15	-1.04380910277
WNT	L2HGDH	0.783860921717
WNT	PLXNA1	-1.10426266687
WNT	SIRT4	-1.00517698581
WNT	CRYGD	-0.625208489135
WNT	ATP6V1B1	-1.02870173314
WNT	UCP2	2.71217989704
WNT	ENO3	0.91208996462
WNT	DBN1	-1.16807477133
WNT	CSNK2A2	1.19670868874
WNT	TNNT3	0.612745331179
WNT	CD82	-2.25793257734
WNT	NCF4	0.942072606978
WNT	PIM2	-1.6417734264
WNT	MUTYH	1.11135225413
WNT	PALS1	1.4990988865
WNT	PYGO1	0.832971395251
WNT	F2RL3	-0.609942112394
WNT	ZBTB7A	-0.538680340353
WNT	GDAP1L1	0.640632875271
WNT	CD22	-0.715617817294
WNT	NEUROD4	0.648404543714
WNT	ECI1	1.14866600655
WNT	ABHD6	1.13559554425
WNT	BBX	-1.43179302644
WNT	THRB	-1.20400147861
WNT	TAS2R4	0.865072668989
WNT	PRSS21	0.780472002355
WNT	PYY	-0.532082732604
p53	GLS2	6.452464884676295
p53	MDM2	8.193488269182302
p53	ZNF79	4.020263344398706
p53	FDXR	11.994495921690351
p53	LCE1B	11.81373659688734
p53	FAS	12.03060138237465
p53	CABYR	6.125471912191974
p53	SESN1	12.529228897463508
p53	PIDD1	5.9606407237831895
p53	TP53I3	18.261147329238344
p53	ABCA12	9.597182118769553
p53	SMIM10L2A	6.372565195229573
p53	DNAI3	13.098405880124508
p53	CDKN1A	15.956970310754723
p53	SPATA18	7.848997964782883
p53	CES2	7.280384841566823
p53	CDIP1	5.049443582282436
p53	RETSAT	7.1367279861364885
p53	PRKAB1	4.520029459285258
p53	CYP4F2	4.139434854074782
p53	KLHDC7A	4.5662746090957205
p53	GPR87	10.836121759977534
p53	POLH	5.176012643300875
p53	XPC	6.587026008593313
p53	PPM1D	6.249520581062231
p53	ANKRA2	10.889630974186884
p53	PADI4	4.107730147663894
p53	NECTIN4	9.30887621816103
p53	SLC52A1	4.155589845831009
p53	PHLDA3	6.790437343039215
p53	DDB2	8.185583260145169
p53	RRM2B	10.632927679406718
p53	EDA2R	3.1791323026964338
p53	ZNF337	3.3017630301456933
p53	MUC19	7.040110233355504
p53	TNFRSF10B	6.009459388470295
p53	FBXW7	4.283285582331321
p53	CLCA2	10.519255935623086
p53	ZMAT3	7.956698264614689
p53	STAG1	-3.8651133486903535
p53	TMEM63B	4.807352226655814
p53	SCN3B	4.85900175146136
p53	DRAXIN	6.014405244852632
p53	SERPINB5	4.796405609625523
p53	RPS27L	6.25116452788065
p53	FAM13C	4.314974533860352
p53	DGKA	5.381505634253098
p53	TIGAR	10.151495414110276
p53	NRF1	-2.3510351484879664
p53	ACER2	11.596064389645838
p53	TP53INP1	8.65838226312228
p53	STX6	3.465799996306623
p53	BLOC1S2	7.412623260713744
p53	CMBL	5.050855729202823
p53	SRGAP3	2.5185476046162667
p53	CLTRN	6.82934107641466
p53	GRIN2C	1.839359805817828
p53	CYFIP2	7.060904559614862
p53	TRIAP1	6.422788982189964
p53	ISCU	5.5123499539822856
p53	ARHGAP11A	-7.976226363284924
p53	CCDC90B	3.388109462636377
p53	NADSYN1	3.836912580332245
p53	ZNF561	10.123218197683356
p53	ZSCAN4	3.1834625061636643
p53	INPP1	7.488075835821861
p53	LINC02875	3.2782830579474624
p53	SPMIP9	3.038482577506853
p53	PGAP1	5.574287106918351
p53	NBEAP1	6.712308533482899
p53	CSTA	9.006077703707733
p53	DQX1	4.387116105937616
p53	PGF	4.454846512360694
p53	GRHL3	8.21231017387999
p53	C2orf66	11.503174325222073
p53	FBXO22	3.692526001627024
p53	ANKRD20A12P	3.691774409700981
p53	KANK3	2.905439797175194
p53	RINL	4.514689686626452
p53	AK1	4.352992415044511
p53	ZNF83	-5.857518761394605
p53	CYSRT1	5.076430758731781
p53	GDF15	9.773981683840187
p53	GRIP2	2.527611464512725
p53	EFNB1	2.8656789911934504
p53	AKR1B10	10.322077340036804
p53	CEL	4.049534672263433
p53	PLTP	6.885032885088286
p53	SLC44A5	5.043420920412067
p53	EI24	4.09203042424567
p53	CSMD3	4.812601463006893
p53	RTL5	4.585514534840213
p53	PDE6C	3.01413540282696
p53	CARNS1	4.538733844691278
p53	LCE1C	30.220747276406065
p53	CCDC150	-3.174527111270652
p53	LCE1A	6.154822839299324
p53	TREM2	4.101936615114059
p53	GDF9	3.355741343982773
p53	NHLH2	2.201637917221153
p53	SLC25A45	4.919806774322647
p53	TYMSOS	4.147952580587856
p53	TMEM68	5.098736106854539
p53	CYGB	3.201946832488457
p53	PHLDB3	2.5737740899539103
p53	BTG2	10.225223099447303
p53	CLP1	2.883841006771348
p53	ULBP2	4.654541772030057
p53	MON2	2.309476279928021
p53	APAF1	3.5573357094442355
p53	NOPCHAP1	6.131803679287929
p53	MR1	5.319742745674621
p53	BTBD10	4.623417985761804
p53	NLRX1	3.2754804570421165
p53	INPP5D	3.1245075834147733
p53	TCERG1L	2.37412001647258
p53	APOBEC3C	4.29626538959128
p53	CDKAL1	-2.1538300173857925
p53	SNX32	2.291810776181876
p53	BLCAP	4.625993263333322
p53	SKA3	-7.644059869483565
p53	IKBIP	7.330312935436915
p53	TRIM3	1.5737280797459317
p53	CENPF	-5.513819548358304
p53	CEP128	-4.1553294012497
p53	DORIP1	5.419559856828609
p53	HEPACAM	4.41631276392725
p53	RASAL1	1.895177204378392
p53	H2AX	-3.356422884775557
p53	ATP6AP2	2.461728538848199
p53	ZNF385A	3.71368074231343
p53	TRIML2	3.814693447318749
p53	HOXC13	3.102267520139579
p53	EPPK1	4.712021680020393
p53	GADD45A	10.535211502432992
p53	CWF19L1	-2.5231002638671622
p53	RALGDS	4.846095313515479
p53	PADI3	4.176587620558642
p53	NSG1	4.380660362621767
p53	LCE1F	10.285831155307218
p53	G2E3	-5.624788068118586
p53	SULF2	8.884271334303463
p53	CLSPN	-4.428156928287413
p53	CEP85L	3.581337850461149
p53	PPM1J	2.926883054655273
p53	TICRR	-5.083488353769892
p53	CCDC63	2.645802907980188
p53	ZFPM1	1.8262892300272888
p53	DUSP14	5.136928275792513
p53	TAB3	3.441018072413461
p53	HS3ST4	2.066360806203
p53	ZBTB2	-4.6312652042379625
p53	HES2	1.6416737939067492
p53	TSPAN11	4.673894342509763
p53	MTFR2	-5.539940954560779
p53	RBFOX3	1.8061325270601445
p53	INCENP	-2.941565017055349
p53	PLCL2	2.640715671534282
p53	RSRC1	-3.360816973444352
p53	HCAR2	12.296806402537344
p53	PLK1	-6.995838713498263
p53	PARD6G	2.387237425098004
p53	SUGCT	4.683483936813126
p53	VWCE	3.538954829825122
p53	DNAJC18	4.076035742429886
p53	SLC30A1	4.390125367743284
p53	XG	2.737576525449609
p53	WFDC5	3.0882407222657133
p53	FLYWCH1	2.127843855485669
p53	DPYSL4	3.296626671734012
p53	NSD3	-1.8449640556249232
p53	NEURL2	6.459539423914289
p53	HHAT	4.051519181986127
p53	BAX	4.344254704047854
p53	TSGA10	2.40495803304282
p53	DSC3	5.011588859485959
p53	PLCXD2	3.63443820248488
p53	BUB1	-4.604056602711917
p53	ALMS1	-2.543170007270501
p53	CHRNA3	1.6593694817736702
p53	C7orf57	3.299266336538647
p53	PLK3	4.635378259977745
p53	AGBL5	2.742715358019779
p53	CEP170B	3.1623906140326885
p53	GNGT2	2.551762923874232
p53	CCNK	2.045753083108783
p53	MLF2	3.289393197819393
p53	LRP10	4.3250568849773785
p53	WDR76	-6.172771711412075
p53	ARVCF	1.7882156210140072
p53	CEP295	-2.249846490011355
p53	REEP2	2.1530463143164185
p53	ING5	-1.7861059736543514
p53	BBS7	3.246546548313917
p53	SGO1	-4.878325363785967
p53	KLC3	2.1380884067701027
p53	RNASE7	4.776755438348176
p53	CDH10	5.802510182319072
p53	CFHR4	2.582037084093932
p53	ALOX5	2.741788986726561
p53	ZDHHC6	-2.859633770464405
p53	CENPI	-4.515211897372382
p53	CERS5	2.000468058791601
p53	COQ8A	4.105043781271839
p53	LACC1	8.387451794400649
p53	RALGAPB	2.3315157770923705
p53	KLHL30	4.23743118542772
p53	TRIM59	-5.86204889609867
p53	PLA2G2A	-4.158610197475667
p53	ABHD4	4.760643643360962
p53	KIF18A	-6.158223297311894
p53	SLC12A4	1.809590579405564
p53	MED23	2.441862921540165
p53	PHYH	4.563915748670488
p53	SCN2A	3.710106436773237
p53	ACTA2	3.974285191576326
p53	BBS4	3.2668508571628605
p53	GPSM2	-4.603770466011865
p53	TRAF4	3.0997966218812687
p53	CSNK1G1	2.164049023521823
p53	GSTA2	8.147193026125029
p53	MIS18BP1	-4.062383206529943
p53	ZDHHC15	-1.928093466318323
p53	MSH6	-3.556769977337556
p53	LYRM9	2.9621758845765056
p53	TP53	4.91371400524448
p53	ANXA4	6.27280171206051
p53	RAI2	2.573321688798563
p53	EGFLAM	2.716990366455603
p53	ELP4	-3.0347124277541404
p53	MTBP	-3.37861163789751
p53	STXBP3	2.824145486276115
p53	CPT2	3.523478701805503
p53	APLP1	3.134353208953588
p53	SMC4	-4.921485393975885
p53	TRIM35	3.846486397164772
p53	PEX14	-1.4537873643279622
p53	NSD2	-3.2659904642036155
p53	DIAPH3	-3.6538797935776817
p53	RNF216	-1.456230067744307
p53	ZFYVE1	5.86594295836281
p53	GEN1	-4.065640358636587
p53	OR52N4	9.91611847677872
p53	FANCC	-1.8637926540690024
p53	DENND2C	3.010709710165683
p53	CXCR2	3.5242924304252354
p53	SPIN1	-2.791152132852784
p53	SYTL1	5.14972158817789
p53	PAK5	1.2707990528756483
p53	CST3	3.375018852553579
p53	SMC3	-3.3868914945316324
p53	IGDCC4	5.006066254358441
p53	TAF3	2.7302668037347746
p53	KNL1	-3.6300643216405217
p53	SESN2	8.09489835641706
p53	FANCD2	-4.071006100107169
p53	GPX8	-5.546212779937727
p53	KLHL23	-4.655532438725732
p53	PLCD1	3.1389537837394186
p53	KPNB1	-2.939161900241516
p53	H2AC4	-3.7790271812263017
p53	PRIM2	-3.1013254929800285
p53	ZNF440	1.5119669871590689
p53	FAM210B	6.677114676306396
p53	FRMD8	2.120659040085868
p53	RGMA	1.840563279959828
p53	KIF22	-4.068269440368676
p53	CLEC17A	2.7679556063084894
p53	CCDC14	-2.184085396213878
p53	UBE2D2	-1.727687870872367
p53	AMZ2	3.6623019051875567
p53	CIP2A	-6.04338725618639
p53	GAL3ST4	2.6102274811710986
p53	DUSP11	2.9311874236063584
p53	CCS	2.545015315705153
p53	GAS2L3	-6.646552706320687
p53	STIL	-5.681272222464002
p53	TMPO	-5.025895602985614
p53	BRCA1	-4.921529205341512
p53	SLF1	-4.33348855193985
p53	GLTP	3.468165990847467
p53	MRPL39	2.9269379862034
p53	CCNF	-4.172121859942561
p53	USP28	-2.874422044156628
p53	EML2	1.5225556397520432
p53	PKP4	-2.693788141395338
p53	SCLT1	-3.4739838824268108
p53	PDS5B	-1.9022194586586263
p53	PTPRU	2.398300851352139
p53	TBL1XR1	-2.8862394571548315
p53	MPHOSPH9	-3.4698779236307025
p53	PORCN	2.7457871525909203
p53	TNFRSF14	3.836740199057359
p53	HNRNPDL	-2.492432859624309
p53	NIN	-1.8179459605891373
p53	F5	2.397853726640038
p53	MKI67	-5.680339777754956
p53	THOC2	-2.108178221401876
p53	POLA1	-4.943873296980267
p53	TMEM52	2.596648009634482
p53	MAST4	3.1152292699419664
p53	CENPL	-4.836620266221541
p53	ZGRF1	-2.888154546648697
p53	HS3ST6	1.9714651211021776
p53	ZBBX	1.6710352114936389
p53	CENPA	-4.573875640711293
p53	TDRD3	-2.2774131122088
p53	SLC35D1	3.493617498971785
p53	ZNF767P	3.060502483301155
p53	KEL	1.4639561781081722
p53	LZIC	-2.5773322363823192
p53	BTBD19	3.925609248269836
p53	MCPH1	-1.6050374937444762
p53	CEP57L1	-1.8045840218414653
p53	BARD1	-4.280615264582528
p53	CES3	1.4201769565508495
p53	DIAPH2	-3.244356937193214
p53	SMARCC1	-2.435629508192968
p53	BORA	-4.79838980377805
p53	ABCA1	3.5501002771802663
p53	AURKA	-5.304500744570321
p53	PIF1	-2.7754710409981684
p53	KIFC1	-4.762547114260836
p53	PDS5A	-2.168310020510212
p53	SPATA25	2.668450370337429
p53	EPS8L2	2.6153504017621554
p53	MICALL1	3.638279141300272
p53	CASP2	-2.250469784485403
p53	RBM38	3.271092571114915
p53	BRMS1L	3.410623728963074
p53	BUD13	-2.85021155077956
p53	TCHP	-2.976465370721885
p53	CDC25C	-3.3583208321388898
p53	SCN4B	3.447374308847081
p53	TPX2	-6.894553768179229
p53	NUP98	-2.886958744938461
p53	ANP32B	-2.901766773858947
p53	SGK2	1.3838437055515287
p53	DOCK8-AS1	1.9029547277308063
p53	RPGRIP1L	-2.536765076366848
p53	DHRS7	2.081404729961528
p53	RABGGTA	2.294622507180544
p53	SMCHD1	-2.643463803815905
p53	TNPO3	-1.9476396485036649
p53	ZMYND11	-1.991591716190596
p53	CAPRIN1	-1.756275373284895
p53	SKA1	-5.299986794690881
p53	PLK4	-4.710095872610407
p53	MCM8	-5.114659040800606
p53	HAP1	1.2470523929526274
p53	PAPOLA	-1.9645728437184733
p53	CCDC77	-4.16097116806346
p53	FAM98C	3.1781221840608205
p53	ESCO2	-5.083544342169712
p53	LAS2	-4.116822068652432
